age,exposure,region,segment,y
35.97114042824365,1.072360711370022,east,A,0.0
32.50104968619664,1.0577826695308379,south,A,0.0
37.129031918044326,1.5559695483739133,north,B,0.6426860995095073
45.32232686264914,1.091339680547501,west,B,5.497829967100556
38.80508089560004,0.5197006346635589,east,B,0.0
21.356268022446145,0.5300280324936018,east,A,0.0
32.53879435101514,1.5312732028445524,west,B,0.0
24.806006474417476,1.4911786527834718,north,B,0.0
42.44060225981768,0.7405285766558996,south,B,10.803094238613495
45.033173640541875,1.7993375858336105,west,A,1.1115201592776294
42.56548221854165,1.4939341071014367,north,B,2.0081206967157774
32.12595606700613,0.7310825285406379,north,A,0.0
42.46853929131216,0.9314193718534622,east,B,1.07363023598067
35.29885744231125,1.9604942513579529,south,A,0.0
28.617745502497478,1.111619629684129,west,B,0.0
47.4192991970893,0.8551581959086123,east,B,1.1693742804364895
48.18027753723772,1.2861955398705602,west,A,0.0
49.48895481083506,0.8083275992872989,east,B,6.185610888961965
33.91651399967544,1.6875753468903676,north,A,0.5925661345092904
51.79362312693079,1.6914534265597765,east,B,4.729660228523755
35.06417748671932,1.7012647771224279,north,A,0.587797980330511
46.53501321538513,1.4259040608961617,north,B,3.506547275598308
34.89087338233325,1.5410673394893375,west,B,0.648900910671022
37.76017836254229,0.9821049963162993,north,A,0.0
15.788221426108105,1.818331912213804,east,B,0.0
36.980867855830844,0.7162425673790196,south,A,1.3961750467573402
40.91089966785027,0.88173070294452,east,A,1.1341331277911977
35.89950382636161,1.9890304410867792,south,A,0.5027575140849094
57.561880680851395,1.9405950710081994,south,B,11.85203463804058
28.375339146747237,1.2614309579628178,north,A,0.7927504820517305
34.36418762896074,1.248661602029994,south,B,2.4025724785024156
30.951273900141466,0.6752305680563465,east,B,0.0
34.36223021004529,1.4894750002613848,east,A,3.3568874933265485
50.314130629407046,0.5465486863116864,west,B,3.659326332840983
54.78031794326964,0.9715196888671933,east,B,10.293152176524751
32.99207389081058,1.1275858262767289,west,A,0.0
32.76992457276797,1.8409778834227675,east,B,0.0
28.428713514060853,1.952678994691806,west,B,0.5121169443202985
53.062853865193034,1.9609970705032271,north,B,3.5696126757617614
51.210044069163025,1.6982555094607632,north,B,2.944197720628988
38.94018200011213,0.9349957023022826,east,B,1.0695236326088498
26.0390080369312,0.568026104238465,east,A,0.0
26.93337434543748,1.138426497865576,south,A,0.8784054147324307
41.70629450384593,0.946094401653971,west,B,1.0569769763480164
45.493379184464985,1.482785079533382,south,A,2.6976262812536267
19.338551949788517,1.0565875356326344,north,A,0.0
36.78690089462117,1.8361339353558357,east,B,0.5446225794014334
56.18295889557383,1.0610495121276995,north,A,3.7698523530526744
37.82490793369715,1.066994262312644,north,B,1.8744243250803652
54.89638090790624,1.6386780727016772,south,A,4.881983919398186
46.49046128955683,1.385040362172202,north,A,1.444001239691916
29.157203991646423,0.8829326460040832,east,A,0.0
37.07328706648144,1.5150343436052927,south,B,1.3201020877458431
38.71305761455297,1.3444905696396119,west,A,0.7437761354235813
30.474884319064934,0.656089148907805,north,A,0.0
30.30131977189059,1.200895757832712,south,A,0.0
55.06768592118561,1.8780561064703225,west,A,4.792189098607326
30.226393803070483,0.8176902858372785,east,A,0.0
50.7843607640868,1.1219258413831246,south,B,1.7826490185254797
35.63515521634984,0.9139246659591693,east,B,0.0
39.743606701168275,1.3053804551454031,south,A,0.0
45.61844418238572,1.9626694237425582,west,A,1.5285304614769948
34.01441327095321,0.9647813826406624,east,B,0.0
45.67904313494533,1.7492528182395133,south,A,3.4300359201584896
19.53570300451618,1.7574438080833656,north,A,0.0
44.397073884146366,0.8891234503493739,east,B,1.1247032114686188
15.31469875428364,1.6589099816287054,west,B,0.0
37.73153273301543,1.9821829250145209,west,B,1.008988612887657
48.54242985318491,1.9310315985178075,east,A,1.553573749027564
46.22295306058376,1.408610637509105,west,B,2.1297581603565083
27.01589521038059,0.7276087546021466,west,B,0.0
28.30335603906483,0.6790128253448173,south,B,0.0
33.11327959677365,0.9002315485343118,west,A,1.1108253222497297
41.862158623581344,1.4019694537465424,north,B,0.7132823024978594
19.680668099562965,1.079338367027487,west,A,0.0
39.867764241514415,1.5485314014029976,west,A,0.0
43.11429373800065,1.6816675853713736,east,A,1.7839435249252844
37.169628191290165,0.77063245773428,west,B,0.0
45.25320968053052,1.8579411649056838,north,A,0.0
42.23724158326204,0.5908595516163858,north,A,3.3848991600943017
34.58345740601105,0.897392272220319,south,A,1.1143398834110863
20.6381063974051,1.7222001018864146,north,B,0.0
41.33413081570823,0.7755983269830706,north,A,1.289327175175595
30.46924634770022,0.8302064369982076,north,A,1.2045196898445139
34.216573751384544,1.9634845432632464,south,B,1.0185972723146912
44.791242179630856,1.8685465066108191,east,B,1.0703506671758531
54.17333383434351,1.7191390071103019,north,A,2.3267461115454497
39.61939876557991,0.7607016274496308,south,B,0.0
45.540648364458704,0.8827073879070744,east,A,3.398634747028786
25.555206588471094,0.8527515630999146,north,A,0.0
42.455235809950345,0.7836865082415513,south,A,0.0
39.40094062322837,1.955669764315254,west,A,0.5113337733429313
52.29227580626182,0.7490422578203697,south,A,2.670076326294032
34.59541523971244,1.6200697611819432,north,A,0.0
37.58362382837629,0.5765221497156034,west,A,3.46907746907312
50.588144671327946,1.3157095782742336,west,A,4.560276902346468
39.0796620760535,0.6062748973385386,west,B,0.0
28.911586187127313,0.5926302988765639,south,A,0.0
65.51633273290122,0.845348740751653,north,B,16.56121234362012
29.214072366632667,1.8884050896473237,south,B,1.059094794313183
39.35299918450476,1.4582452509374555,west,A,0.6857557049180407
43.466881560256134,1.4771022560307416,west,A,2.031003600293441
42.67617509031115,0.9464835311710673,north,A,0.0
38.10256295993601,1.5854247110981072,north,A,1.8922374421186614
38.15239629473692,1.5223287440382633,south,B,1.9706650168359403
37.650681337120446,1.1925281601208055,north,A,0.0
28.840661414086277,1.523908107266047,north,A,0.0
61.50219214422729,1.8007031594822949,south,A,6.664063389242911
37.80009082286623,1.9405710394890974,south,A,1.5459367057182423
45.969309928230956,1.9948908560185403,east,A,2.005122229084409
36.653471423183944,1.2324682359366663,west,B,1.622759874602379
36.45236327644516,0.5491297244360811,east,B,0.0
35.4455633733035,0.8437672264350902,east,B,1.1851609883273044
24.501542120107494,0.7952734083077244,west,A,0.0
38.393788598792305,0.9508081251310416,east,B,1.0517369104961936
35.929923456805696,1.0407532436715972,west,B,0.0
51.71524509184777,1.5030159030875223,west,B,5.9879605941041865
28.032998824154845,1.2885334389247767,north,B,1.5521521906865763
34.22852822445145,1.4746168754131508,west,B,0.6781422460799013
31.015595332459178,1.9577593183016122,north,B,0.5107880170211709
54.425303940118084,0.5736079313832079,south,A,1.7433510683657791
31.30591555145329,0.5215980208615714,east,A,1.9171851886021503
45.62299844726137,1.498258161591525,west,A,0.6674417170788176
49.7016147340598,1.3193806475597343,west,A,3.031725535309477
38.53877088584592,1.2241237445814774,south,A,0.8169108755764685
26.231889990595317,1.779991271422952,south,A,0.0
26.3584614123631,0.7383136283307606,south,B,1.3544379537743074
48.597640647960795,1.3604290520111135,south,A,7.350622206440729
27.394059812001426,1.8978907343166869,south,A,0.5269007229544425
43.92026611059912,1.1687802866927108,north,B,7.700335214813757
41.14349109820596,1.3698735601386762,east,A,1.4599887596907368
43.77132484311027,0.6049990320379246,west,B,3.3057904130243787
44.715848078458876,1.0237745843433557,east,B,3.907110081820972
30.663292155820983,0.5620974606483842,north,B,0.0
30.244718209852586,1.3585644847290097,east,A,0.0
47.149271341004024,1.385711217016462,east,B,6.494859743848838
33.706553894356034,1.9262604926778284,south,B,1.0382811710059325
12.498515079948515,1.4576090349357385,north,A,0.0
46.48755297883865,0.504474448468605,west,B,3.964521902092859
29.637387119312315,1.7498515942083985,east,A,0.0
44.67135877905253,0.9944844219471295,north,B,2.0110923367549014
53.928218493169695,1.5714075399435077,south,A,6.363721533600063
40.167624572619474,0.8960427891616,east,A,0.0
49.95765831663531,1.6403372380955425,east,B,4.267415161608542
41.53797680536202,1.8912360095089036,east,B,3.172528425766395
55.874293281411475,0.618978579105669,north,B,11.30895355072537
29.37892891242894,1.3165429282506604,east,A,0.0
39.9178501958351,1.3106030275088034,north,A,0.0
46.73161605041467,0.9296565834586229,north,B,2.1513320462480388
38.09588242989955,1.012511538339869,north,B,0.9876430659147024
51.522189966526696,1.5142411520331551,east,A,1.9811903777492328
35.6796046048922,0.9389166182519645,west,B,1.065057301746089
60.693711516288886,0.5459408102539023,west,B,16.48530359145407
61.22197504272245,1.653779301837333,east,B,10.88416089136088
42.820719962272996,1.4377893654114127,west,B,2.782048675715048
45.52601180354617,0.8756822532125113,north,A,1.141966730890593
51.91671435624637,1.9423114886097608,north,A,2.5742523942845166
28.12802601032633,1.847642044720521,south,B,0.0
26.879999854222092,1.9465637855956155,south,A,0.0
52.564189138576346,1.268354493411946,south,B,8.672654259622144
42.73988472872999,0.8527497334901555,east,B,3.5180310027439408
37.73494754020211,0.7607437662053835,north,A,2.6290060975143703
40.11123302881161,1.922785277521481,north,B,0.5200788729197184
16.139585276359306,1.8362429040602182,west,A,0.0
38.094376855429985,1.6114061261058013,east,A,0.620576019787542
32.469532608067766,1.2657722491507377,south,A,0.0
49.18071633615082,1.0766113340708108,west,A,1.8576806101768721
49.95030778384006,1.5551676820576414,east,A,3.215087387479981
45.766802341299105,0.5142933603943455,west,A,1.944415535975865
43.95458648799141,1.2864164153441637,east,B,1.5547065290401525
25.02653251279732,1.517989648956333,east,A,0.0
45.90643079996874,1.6306399760724055,west,B,3.066280769126676
46.29397945523384,1.1766217117826365,west,B,2.549672481782493
52.4519265376873,1.617708775223629,east,B,6.181582342358017
61.18209812430197,0.6437625500806718,east,B,10.873574424487428
23.074393264283913,0.8499119711794119,north,A,0.0
36.115231743817866,0.7169190790354512,west,B,2.789715127529897
32.57733362842355,1.0097569010465333,north,B,0.9903373762175619
41.725071883850745,1.0162895387867306,north,A,0.983971557154689
40.13401858218039,1.060909495020729,south,A,2.8277624190189603
37.659179269198546,1.1987373372980408,north,A,0.834211106040965
50.27604361401174,1.1545006032153826,north,A,1.7323507622515133
28.985857888192164,1.2357078964979407,south,A,0.0
29.58878532607394,1.6288949967564792,south,B,1.8417393422987485
29.757747289019576,0.7130251085471289,north,A,0.0
36.39672412574013,1.0260598628007558,west,B,1.9492040109051294
27.714097840881536,0.5002025630825269,north,B,0.0
39.51428511200729,0.5423437847918913,north,B,1.8438489165755279
38.34509805369133,1.4096314224238742,west,B,1.4188105970005844
32.1348488600092,1.8140023274009667,east,A,0.0
48.737662540561956,0.9588645681387491,south,A,4.171600591900476
39.40499471713263,1.102843316960279,south,B,0.0
50.62647364031804,0.8148146272661785,west,B,4.909092039032953
38.04950148795568,0.714199503949454,north,A,0.0
39.758051117686456,1.826147297282844,east,B,2.73800476414996
34.37217595318289,1.3581800195510076,north,B,0.0
39.929534594645155,1.5573121745754315,north,A,0.6421320120178403
47.12231306132046,1.822837205744781,north,A,2.194381367350721
35.88665767729702,1.3825899204387482,east,B,1.446560524154063
45.18411962534664,0.7704262260530839,south,A,1.297982812868442
31.87253038954259,1.5699752369605346,east,B,0.6369527215830459
47.590505655222096,1.6217090750828531,west,B,3.083167059260953
34.20094172688073,1.1209228591604532,north,B,0.8921220508866937
48.5167987322905,1.4252210399531267,east,A,3.5082277484231095
40.60976542433665,1.2268247508224621,west,B,3.2604493814771867
55.20953733391063,0.9994991264466793,north,B,10.005011245533565
28.45932273745791,1.5086241754412466,south,A,0.0
25.23823226688132,0.8711785983094962,north,A,0.0
33.837827540244334,0.9912062007039438,north,B,1.008871816267706
26.15389051965687,1.1085331255213806,west,B,0.0
26.172651055717225,1.4219303804620862,south,B,1.4065386234662614
46.215507604598756,1.7783061304828793,north,B,1.6869986267130415
39.95821206587342,1.422374940319013,west,A,0.0
35.20319023295741,1.5891220362045553,south,A,2.5171131661817263
36.13037402694568,0.9389859441782826,south,A,0.0
34.027623356736605,1.3811225857740714,west,A,0.7240486907536412
56.503691678190435,0.6557776541506275,west,A,1.5249070987257323
32.64494292356963,1.1949080011930138,east,B,0.0
26.778661019167007,1.5348182542263173,west,B,0.6515429414827278
47.960506174863276,0.7695837824287137,north,A,1.2994036813563306
37.84244376652179,1.8531456189101025,west,B,0.5396230009102758
60.38773688817885,1.125789029032694,east,A,6.2178612683893135
34.73794361205864,1.5067127984852562,east,A,0.0
48.45984179756792,1.204841747128948,south,A,2.4899535620746756
50.821973305993055,1.5983872528293057,north,A,4.379414305018573
34.786641677979965,1.376454862119802,east,A,0.7265040267720477
32.57079232090964,0.6838586789437822,west,A,0.0
47.413665309309046,1.8870717076045862,north,A,1.5897647068261886
45.74891917913931,1.4900909673312315,north,A,4.697699773683666
25.893898992890733,1.2081085232772981,west,A,0.0
28.71564363695279,1.5149072938354546,west,B,0.6601063999554665
14.635699950519946,0.8913439361960759,east,A,0.0
45.953868539788026,1.6534413326557524,south,B,4.233594420164048
37.381728068642545,1.116838112794385,north,B,2.6861547485103725
38.37849579024718,1.7075510220598467,west,A,0.5856340379180492
23.085559022981467,0.911079778470667,east,A,0.0
29.018976469106736,1.6854199534181453,north,A,0.0
35.22041087432434,1.8600376504134168,south,A,0.0
33.27674399852179,1.9712311634667579,west,A,1.5218915242411095
41.178360755176314,1.6650649807395124,west,B,1.201154323185472
45.83468126631814,1.5560198322136851,east,A,2.570661322683378
62.69612569285197,1.2799129520138546,north,B,22.657790871145185
39.79982969969075,0.6586014319238018,north,B,4.555107010983679
51.154026630969454,1.3397808511125537,south,A,3.7319536220031813
31.700272230202252,1.3448795314462183,west,A,0.0
23.25053685024644,0.5971007913224998,west,A,0.0
36.47698353289876,1.5359393290487846,east,A,0.0
24.022782821257586,0.7234136571444231,north,A,0.0
40.14673167169103,1.3949178839792091,south,A,3.5844403870834047
32.195458754913346,1.2089498471652724,south,B,0.8271641725624806
20.457286132454144,1.812581393479807,east,B,0.0
57.36025145860177,0.8483666607113894,west,B,12.966091796648467
34.6243828689462,0.7568105437352697,north,B,0.0
23.62380697055802,1.3267566707033984,east,A,0.0
48.9817179050729,1.190364397849983,south,B,0.84007888828512
32.71385637460715,0.7419463381496796,south,A,0.0
50.901660336906616,1.42056827285215,east,A,3.519718196972846
32.666056653219506,1.8587260378014465,south,B,0.5380029007302378
34.59102309737203,1.6103807580640257,west,B,1.2419423108385674
43.448317094770466,0.8143355440241963,east,B,3.683985087001018
45.9321938070411,0.8576092305067851,west,A,2.332064451799504
47.68483737340598,1.336341848760515,west,A,1.4966230398719025
39.10258861270671,1.516275709712841,west,A,1.9785319917629975
45.28616721554583,1.9684931478281535,east,B,2.54001392157068
47.4562860692342,0.6572296869692613,west,B,6.086152344160741
42.0056913856685,1.3195173874021644,east,B,3.03141136160025
38.57341886735704,1.9810615240877902,south,A,0.504779880806814
25.5470505176887,0.6663451802511544,west,B,0.0
45.99174156779989,1.958852974965084,west,A,1.0210056729937322
40.42173699141151,1.1932669044137598,south,B,0.8380354774787708
35.86384147649292,1.5760844906688556,west,B,1.2689675025932423
52.777663635916596,1.1379072313928924,south,B,6.151643830781725
25.721663670866842,1.7615661694379727,north,A,0.0
56.44036315364886,1.862776834280065,east,B,11.810325099143004
39.77726721365534,0.7499977761265657,north,B,1.3333372868978284
43.17518178502898,1.6208635364142776,south,B,3.084775422279625
36.049558854697295,0.5311092933506492,east,A,0.0
23.3292708747667,0.9152902134652846,south,B,0.0
38.6039010153422,1.328513765363795,north,B,2.2581625258346434
43.34744906892793,1.404807565074243,north,B,2.135523807377455
46.76225446402594,1.0478996756234311,north,B,1.9085796536869162
38.01966801561099,0.9056572773843584,east,B,0.0
18.07460158795582,0.7574752392071298,west,B,0.0
24.583386554173746,0.8595690001541432,east,A,1.1633737370946067
60.52019623763294,0.6953406049810604,east,A,8.62886469885277
29.074640162278843,0.8917490802278697,west,A,1.1213916808800843
54.27049458239208,1.7319189879857344,north,B,6.9287305487402175
30.659132625824043,0.9312834144360272,north,A,0.0
38.17544090272133,1.861533416076073,west,A,2.1487661545349
46.25208259599904,0.8678436750602234,west,A,1.1522812561036475
31.798055534191263,1.237945837207133,east,B,2.4233693509306904
55.92215135759054,0.7513548508310831,north,B,6.654645264443873
40.75728358068411,0.5256420229327551,north,B,1.9024354149248244
44.608508462996696,1.43831035481081,east,B,4.171561429653489
37.32392991980874,1.006648708665849,north,B,0.0
46.587202870170906,1.017612624439694,east,A,1.9653844222905714
55.787927398498624,1.1116281888721578,west,B,8.995813618351887
38.68714062376786,1.6666394255963843,south,B,2.4000392277823708
57.29712790749237,1.0996123760778724,south,A,8.184702351297142
33.88404191620882,0.6296101300215398,west,A,0.0
47.6409603935171,0.9181303988789304,west,B,4.356679622942603
44.8911433624305,1.3641938189332148,south,B,1.4660673375312454
29.314179273176308,1.9902303573078473,north,A,0.5024543999784447
42.13809704637332,0.7147204830239462,north,B,0.0
40.07365937850373,0.9851773950422331,north,A,1.015045620242973
31.46807823723155,1.2283899391937312,east,A,2.4422212395919547
43.58002434194127,1.9169654396666143,west,B,2.6082890679915263
41.462895461085175,0.6626329157932243,east,B,1.5091311888769072
39.274130526927834,1.6907329284665724,west,A,0.5914594689457904
39.31422530941315,1.5844320151589173,east,A,1.262281991821152
39.09989741076381,0.9596568194680026,north,A,3.126117523619627
36.32300378753673,1.6606304885135585,south,A,0.0
41.398340950149816,1.362310786696558,east,A,0.7340468927981414
33.56085787636219,0.757040335588364,north,A,0.0
66.5680949147,0.9286095698801902,north,B,21.537576876986538
25.906667545346842,0.9925104530370603,south,A,0.0
34.15263922765541,0.9845441040323448,west,B,2.0313970616539234
34.94257895423059,1.6195480717661093,east,B,0.0
60.40493414324537,1.4904422557499601,east,B,12.747894074191816
26.798653500225008,1.729782734095145,east,B,0.0
44.2592229798611,1.2661937601204665,east,A,2.3693056264268577
42.4839406504654,1.0257974852866343,west,B,0.9748512882350986
43.33602304674548,0.6016269007720951,south,A,0.0
52.3634316261094,1.6915886258858266,south,A,3.546961659699034
52.15829359747089,0.6121534911431412,south,B,4.900731668454217
35.490431734798825,0.9521968683135322,east,A,0.0
41.94017449493991,1.5033254752336487,south,A,1.3303838942057158
21.358979678478562,1.6462554713378421,west,A,0.0
40.99093008521929,0.6027691622654372,east,B,1.6590098873698471
32.06010572168081,1.411426525916196,south,A,0.0
38.13617574039483,0.7057083661440345,south,B,2.834031869181216
23.14628135183305,1.635859946595393,south,B,0.6112992753941032
44.048722867190754,1.5947792558701974,west,A,1.881138087893574
23.034313044243923,1.6220863535829169,west,A,0.0
41.482846067915865,0.5956363592868488,east,B,0.0
27.734944069774507,1.3391379204919378,north,A,0.7467490724425502
31.503589648641153,0.8612744225433266,north,A,1.161070123326105
51.54732102545162,1.2437119073778315,east,B,8.040447261684104
45.87917945913622,1.9841169963272292,east,A,2.520012685368569
51.49203137670543,0.6357093740523001,south,B,4.7191375846428665
55.597271325012905,1.3910780342716078,west,A,5.032068530695562
32.27161292860235,0.7474992981519171,north,B,1.337793898231549
54.989716624408715,1.2650763819564697,south,A,3.16186441945419
25.344943438210983,1.2813502184904944,west,B,0.0
47.46100334544903,1.1843385180902721,north,B,1.6887063702234135
35.066622854000286,1.4594232724143885,north,A,1.3704043493093758
30.696998573606834,1.961289419849498,east,B,0.0
46.144698673044424,1.707828053137645,west,B,3.5132342444994493
49.449515251692134,1.9377854852847047,north,B,4.128423946175145
49.15268386646545,0.7841794522588044,south,B,7.651309891782025
42.14859888894792,1.9898440433368985,west,B,2.512759739509623
41.31957301329239,0.9577456556022721,north,B,2.088237089149011
45.26866585699902,0.5512485085454222,north,B,1.814063865022868
43.03764075517191,1.1543541420087071,north,B,0.8662852790218144
45.4135583958598,0.8692955429611968,south,A,0.0
42.03999461110714,1.6431808107587065,west,B,3.6514545208385303
48.42783824506364,0.6304119563042763,south,B,4.758792992422263
23.727921934495722,1.3220048104337863,south,A,0.0
38.68726524913614,0.9340950087913529,west,B,1.0705549120682307
26.16153506154414,0.8100997373299761,south,B,0.0
42.767020176048845,1.8134580214938725,south,B,2.757163353514602
56.419301758536974,1.2732578576143279,north,A,7.853868672553693
35.259152180530315,0.9881668596022046,north,A,1.0119748403650766
41.272520302972154,1.6191768440960583,east,B,1.235195529933943
47.56486714921639,1.7797857334972047,west,A,2.2474615481607256
19.322770682334752,1.1631317590726056,south,B,0.0
34.77889517855812,0.7731860677583279,north,B,0.0
43.645156592728505,1.9915066393040006,west,A,2.510661978886206
11.030052743427248,1.0384643585235545,north,A,0.0
30.231915069250284,0.808256552565074,north,B,1.2372309223184286
51.008579733812894,0.6549636275978283,east,A,6.107209364694899
50.02996900450725,0.6857809042120615,north,A,2.916383334263194
43.743182273701,1.9145640362125766,west,B,1.5669363590129122
48.821976399431776,1.9199906068692851,south,A,2.6041794069779036
42.15104234421464,1.2618994962830408,east,B,3.169824547661766
45.553949074423144,1.538202908135847,north,B,3.9006557381115727
36.84346291159386,1.7489623159139738,north,B,1.143535216168931
41.158126829220926,1.3361818725109185,west,A,2.2452033377480847
33.676296135841774,1.5004718596669322,east,A,0.0
52.63483344182313,1.950460902757341,west,B,4.614293979067623
55.21559409502202,0.7588043751275078,west,A,6.589313614803303
53.79912800697073,0.7081752965376436,east,B,9.884558292592052
35.918912383221375,1.6295476503033948,west,B,1.2273344689415084
30.462259606349125,1.5549926336809545,west,A,0.0
52.76973660750163,0.7789283240302602,east,A,3.851445514880846
45.43907202591413,0.9536222227749815,west,B,2.0972665613644406
43.28584341523643,1.5278825962352651,north,B,2.6180022011220525
33.663679150548546,1.24154794463199,north,A,0.8054461402990057
44.25663812636765,1.8402127086886262,south,A,1.6302463219797358
29.147219403380653,1.7557320483448557,north,B,1.1391259855884148
46.34062356079032,1.230679648946171,south,A,5.6879139961354594
53.788866996062104,1.5002966969982883,east,A,5.998813446704714
56.31045543907952,1.4651915917721747,south,A,4.7775321939524495
47.08524054109816,0.6381179803886883,west,A,6.268433303765447
26.17978450378878,1.138387795653224,west,B,0.8784352782227299
41.97330130946022,1.1598219023741745,west,B,0.8622013413895561
61.39681744057713,1.8460508752240887,east,A,7.583756324321541
31.31388409557716,1.8279210850367877,east,A,0.547069568914062
39.40818427089783,0.5864532050263954,east,B,0.0
54.13524351800977,1.7677534709406142,north,B,6.22258713153421
46.17133922073585,1.417523709629572,west,A,0.7054555724230676
64.80156324485105,0.5243389507797689,west,A,13.350143050768922
32.671306167714114,1.0724785218125856,south,B,0.9324196052988638
30.10244214259178,1.8321356834287164,east,B,0.5458111039726974
52.24125435835174,1.0373503985248644,south,B,3.855977696338759
28.04121371728464,1.5146698004307777,west,B,0.6602099016667503
38.03232011182464,1.3484951104257028,east,B,2.2247021711876567
39.34353455140423,1.3847901504166604,east,B,0.0
50.35989473385922,1.2212004900555244,north,B,3.2754654396004472
46.14267968025247,1.2235127986245296,north,A,1.6346375798016952
44.57064914176863,1.8539681681372162,west,B,2.6969179330752886
35.975691220983336,1.1207242691647246,east,B,0.8922801330476225
52.15004019081943,0.7871184072638066,east,A,7.622741311383245
80.25824042727265,1.1295959412939012,south,B,124.82339467198409
46.91282098922916,1.5993690664241187,east,A,2.5009862226129145
40.99672207546836,1.212863232760677,south,B,0.0
27.021370290078394,1.5981450269075648,east,A,0.0
33.625185506828466,0.8596757712789462,east,B,0.0
37.86289766052696,1.3741417701563496,north,A,0.7277269505359845
34.653997597328676,1.7964883800176075,west,B,0.556641507467028
39.83922165473152,1.293949299995375,west,A,3.091311228356704
57.780160768072875,1.4552288649260285,west,A,5.497417068075166
52.47166917369234,1.5182103607744404,north,A,3.293351256969091
38.41167283531746,1.6095193470342537,north,B,0.6213034977446084
27.917200553341395,1.0254344303749137,west,A,0.0
53.37367642902413,1.4402700620365696,north,B,6.943142306144868
39.50945726538635,1.124252713238007,west,A,0.889479730157696
22.734995743976448,1.0864381827955563,south,B,0.0
47.12430118493036,1.2128023567421238,north,A,4.94721993789444
50.25686684233465,1.1117216951036333,east,B,4.497528492986643
15.74091595065331,0.5388029119613548,east,A,1.8559662128769716
31.754453578670965,1.6129926145065812,east,A,0.0
38.89545988692286,1.37650794482273,west,B,2.905904041487483
47.345109113086174,0.7063696465345966,east,A,7.078446850780854
34.84253415375829,0.891961965223899,south,A,1.1211240377822405
31.678580980260634,1.41655196953402,south,A,0.7059395076969563
47.27169249680283,1.2770252797443806,east,A,2.349209563494705
35.31677626685841,1.585131996584856,west,B,1.2617245783373063
45.42054650548697,1.2338479120391754,south,B,2.4314179816878014
28.884843450254095,1.7669539653100221,north,A,0.0
26.476669807636014,0.6161825319911395,south,B,0.0
47.55269157570397,1.4197824700707888,east,B,0.7043332489871783
42.52519910317214,1.0573257635261069,west,B,1.8915646142302833
49.22455733236207,0.9602642158244556,west,A,4.165520212127985
34.67406999078558,1.91546280715397,west,B,1.044134082129027
32.04894697520255,1.7957112487279532,south,B,0.0
53.60718887540911,0.7755740437051918,north,B,6.446837720500843
24.770412360055296,0.5861555226357062,north,A,0.0
52.51460709180625,1.8008823587316534,north,B,4.442266848365561
53.20504707482383,0.7539454656754255,east,A,2.652711755761129
48.600895142660754,1.8923750599504645,south,A,2.1137458871946375
33.12192482989552,0.9159797804163636,north,B,2.1834543106299673
31.834761632746407,1.1174808064402328,east,A,0.0
37.89944227001801,0.5674758843091899,south,B,0.0
27.049603231686007,1.3062970598003179,east,A,0.0
30.383060012464032,0.7831039589298318,west,B,0.0
46.44734291509046,1.146613982570159,north,B,5.232798562730655
46.493491142241574,1.8791085650397725,north,B,5.853839530430312
29.50425173465044,0.87885912488694,west,B,1.1378387863113375
46.76121935300075,1.452378315851635,west,A,0.0
44.54303305739806,0.802984481981798,south,B,7.472124473927265
55.098862545771034,1.414770118529941,north,B,4.947800288059207
45.691364418675214,0.9337313479720049,south,B,2.141943723260284
50.58581053734378,1.5223453655376207,south,A,3.941287000851533
44.77077590930211,1.6559338308027791,north,B,3.0194443201731396
49.79929109697188,1.8210142473160684,north,A,3.2948671372797866
27.12882843432225,1.8778926796305668,north,A,0.5325117941227224
38.782555428890866,0.8619528569489476,east,B,0.0
39.610172317724704,0.693490664205973,south,B,0.0
37.56250053064718,0.5727757825339511,west,B,1.7458838702572508
44.43886630316726,1.5805368008223222,south,B,3.1634821773201347
46.34379654495751,0.7803384963578219,south,A,1.2814951519980542
43.92257077071148,1.700249803278702,south,A,1.7644466090893853
38.23056118778662,1.947227231277227,west,A,0.513550747410244
32.64269920154875,0.7219468106242612,north,B,0.0
50.97186074156234,0.9249961942197469,east,B,5.40542764526464
43.49732816613835,1.286097053705196,west,B,2.332638887055309
29.813861416005913,1.1458238328814476,west,B,0.8727345088339289
38.063124583503765,1.1389124506464776,north,A,1.7560612309267019
22.567003222926388,0.8256583883630273,east,A,0.0
40.353706143474426,1.833822537607594,west,B,2.726545179515027
38.01620057401404,1.5223839615689045,east,B,1.313729026637199
34.255330496446625,0.7308024340341825,west,B,0.0
55.8460018980353,0.5066585592206496,west,A,3.947431586029914
28.43845880457888,1.6440244222383578,west,A,0.6082634701000905
47.06392951682335,0.523786430480784,east,A,1.9091750793965763
61.86708160931873,1.8206249016417606,north,A,8.238929384341414
50.77267903716688,1.2941396878224478,west,A,3.863570561237579
39.68461217902233,1.895128553937051,east,B,2.1106747569657824
28.659313605766727,1.657784791855609,south,B,0.603214605968649
26.379378234155446,1.8415154035405144,east,A,0.0
35.88448305042478,1.6157265659261357,north,B,1.2378332090204869
33.12999266086092,1.3649254329837845,west,B,0.7326407551905292
32.80453091041868,0.7595904087715111,east,B,1.3164989821518474
36.736865445287556,1.591469780495837,east,B,0.0
38.97752907114313,1.3884612107914658,south,A,1.4404435532339706
44.85211947645296,1.1819874976052223,north,B,4.230163187115178
27.622037805375708,1.3378869350889089,south,A,0.7474473169390397
