age,income,region,promo,loyalty,price,y,w
56,34431.509043372294,2,1,0.284399327588444,35.223611196599336,1,1.0
20,56401.60560609548,3,1,0.22717917805174193,38.21254899947035,1,1.0
50,30139.285756542326,0,0,0.6866951832169885,8.0539989968136,1,1.0
27,63462.39856378034,2,0,0.5740462801103031,14.144267115274616,1,1.0
21,19250.095924288948,2,0,0.5328378940304863,40.9203328338733,1,1.0
46,19359.615977530666,3,0,0.26137542986891626,27.086789546399725,1,1.0
39,37301.93969583733,0,0,0.0047774355451462025,42.806617132721875,1,1.0
18,39852.80918620237,0,0,0.263733457816949,14.781790855892417,1,1.0
69,51580.17764773225,0,0,0.8703583310383967,40.09299134624525,1,1.0
69,45226.365804313675,3,0,0.6543109047215273,48.62741410105645,1,1.0
42,24664.890024440425,3,1,0.5518160634607205,22.90099032357247,1,1.0
52,45933.44599720544,2,0,0.5909048200238706,38.02395723990637,1,1.0
59,62430.26296454299,0,0,0.5817342661157403,15.930039453795882,1,1.0
64,30286.539366822428,0,0,0.7391929140747567,47.26146761806584,1,1.0
76,15000.0,2,1,0.9503093764297357,39.58239736093694,0,1.0
48,15000.0,1,0,0.7374466689098679,45.83417643051884,1,1.0
68,36037.557834726984,1,0,0.2892795383132445,43.208404925123,1,1.0
23,59367.27405706322,0,0,0.8475168426057819,14.411646549357854,1,1.0
19,24386.860576417144,0,1,0.6328047732861938,36.96502989569049,0,1.0
51,27068.150653832578,0,0,0.4093122621635067,36.79112855192922,1,1.0
38,79456.95121316408,0,0,0.7801634806902978,46.399059908183496,1,1.0
54,28354.951088410093,0,0,0.3240173980276627,42.74244363472016,1,1.0
40,30596.473428227626,0,0,0.13919151762303816,27.039832707169996,1,1.0
67,15000.0,1,0,0.2874508877534455,20.01182690151492,1,1.0
54,29572.928002324363,0,0,0.642606955871872,23.53208781960183,1,1.0
54,45339.23521213127,1,0,0.9614372126213881,33.4027463493364,1,1.0
29,40690.51852766351,0,0,0.6509980005728747,35.3652751094731,1,1.0
21,39107.96368570949,0,0,0.6207017878106917,19.87541453527871,1,1.0
46,22287.94449851249,1,0,0.6598612711143654,20.23350050953488,1,1.0
50,56581.935543601554,3,0,0.5472739232860244,11.786467226240795,1,1.0
71,15000.0,2,0,0.1971081136960865,19.84720652145981,1,1.0
79,26565.537344355525,2,0,0.16607113347602775,43.28306573397475,1,1.0
27,59605.489292681246,1,1,0.08925610345738688,24.513699652070716,1,1.0
40,57765.743485525614,0,1,0.5861776098053227,28.125721912719648,1,1.0
41,43909.20344030391,3,0,0.7865629522721826,24.549632017415455,1,1.0
67,48744.079912539935,1,0,0.021421011400151513,49.122908364789,1,1.0
47,23441.55031990841,2,0,0.9722493881951213,12.497361405539493,1,1.0
53,21032.80873897858,2,0,0.8832134747648862,28.548935076070496,1,1.0
68,15000.0,0,0,0.22019734813922165,19.996959847933546,1,1.0
26,45802.661677191965,2,0,0.985408036133547,21.46970017633608,1,1.0
71,62388.219980494556,0,0,0.9036724883640581,7.387034833352407,1,1.0
46,40118.47353901219,2,0,0.2621933351502477,23.145583373391002,1,1.0
49,38237.76173242429,3,0,0.93216449977272,24.989376236261986,1,1.0
72,40434.90150744054,0,0,0.5051351277124999,35.25863028284567,1,1.0
25,53493.7470961754,0,0,0.21554832579470917,40.2191982063034,1,1.0
46,59670.98075257529,1,0,0.9871156431233689,30.357277165338058,1,1.0
21,15000.0,3,0,0.28156964437641363,48.76222331764657,1,1.0
36,53204.96301978072,0,0,0.7001085870462874,20.48145537004832,1,1.0
60,45734.02407244649,3,0,0.6724966979943062,33.31001480912483,1,1.0
30,45246.35820612026,3,0,0.692005488518327,35.60828675664917,1,1.0
60,18766.557301976743,3,0,0.2663520234217891,36.172074189781576,1,1.0
51,50265.89318118773,2,1,0.9844365061001332,26.05797776882392,0,1.0
79,57203.96382026645,2,1,0.261240395409123,48.07763241791957,1,1.0
53,36034.54305767369,1,1,0.36804098363024473,21.528876234152165,1,1.0
42,40740.623622263454,2,0,0.7535030110046347,43.4599030309523,1,1.0
38,32955.147112772276,3,0,0.31474880579212494,46.47040029220372,1,1.0
62,49689.42216481612,1,0,0.6737520631214169,46.49490323247419,1,1.0
54,29403.228133358563,3,1,0.457355865931809,9.679049074471685,0,1.0
29,44316.16979375106,0,1,0.3260133794590633,44.87862260374221,1,1.0
60,50977.54731700007,2,0,0.3293502936220337,45.049633532323114,1,1.0
33,20928.163242822327,1,1,0.9893079063257019,29.125213123597845,0,1.0
72,40181.182590426906,2,0,0.0733649745403896,36.096687133217564,1,1.0
48,38779.39026999378,3,0,0.25904713624611464,46.352611563097284,1,1.0
62,44752.24289211357,1,1,0.12202170322200057,29.690487893099974,1,1.0
48,35330.926569306845,0,0,0.43584534700947264,22.25333305016508,1,1.0
39,47742.52728639738,2,1,0.31123091220479593,15.516111015197227,1,1.0
29,25304.44449165235,2,0,0.41259821884620085,45.17255613287646,1,1.0
57,53963.7787198117,3,0,0.8252592353723529,16.006177119736122,1,1.0
48,37297.38654982928,0,0,0.388040732016976,8.071008346742168,1,1.0
24,51568.95475943724,0,0,0.023681961484230296,16.48818506788823,1,1.0
57,22316.49202466444,3,0,0.1621884779000986,48.578363179029594,1,1.0
73,53871.979538579646,2,0,0.7985454399913415,28.54373637655726,1,1.0
30,65055.67498020531,1,1,0.06197975593659533,17.872669580764658,1,1.0
62,55107.08130621053,1,0,0.044438736970976445,25.050399565674034,1,1.0
48,42507.90997672871,2,0,0.696876167322341,47.26539345628736,1,1.0
62,36122.800873737375,1,0,0.9053875111285598,9.410783208727926,1,1.0
29,45227.554135480255,3,0,0.35504061930129804,20.670274501607373,1,1.0
50,26293.001728381067,3,0,0.6955331450956875,21.663056883235207,1,1.0
69,48182.935277017685,0,1,0.6310026492436609,10.266073265220136,0,1.0
47,32392.271795455887,1,0,0.6603113310248205,10.395745476856558,1,1.0
24,36756.520427743875,2,0,0.9923023109266679,18.20330787150268,0,1.0
38,40044.05402227074,3,1,0.9650407220178139,25.763165206136883,0,1.0
60,25983.26774097707,2,0,0.4995899410600415,8.83805046120154,1,1.0
21,55318.5051100908,2,0,0.19998663006976813,8.055038951665823,1,1.0
54,58433.44449410048,2,1,0.5805897950080432,45.77814402300994,1,1.0
41,27549.533950223802,0,0,0.9246160293329073,9.5839071258624,1,1.0
75,45625.707317878994,0,0,0.9062869332191975,48.11650778963533,1,1.0
66,52603.426816072024,1,0,0.011961958880465695,17.103820789813007,1,1.0
33,49891.439003745254,1,0,0.6332266458728144,36.48746283109093,1,1.0
23,45320.66154385217,0,0,0.008186340328599662,37.726349694953576,1,1.0
51,25882.772987495933,1,0,0.31015532645959243,46.920207880086906,1,1.0
54,34261.277136394194,2,0,0.3818372014521334,41.53517234536283,1,1.0
43,32456.45761358492,0,0,0.17551747808289686,47.38097684158817,1,1.0
32,52065.34397676325,0,0,0.9220510658906129,44.91326872082762,1,1.0
40,15000.0,1,1,0.20059648613075054,42.323649057430906,1,1.0
19,35297.50670051543,2,0,0.6549610727192933,15.11517808422518,1,1.0
30,39925.560791155185,1,0,0.9918569472400329,20.090810270199498,1,1.0
49,41892.29392386812,1,0,0.8094639287702354,46.61920470715659,1,1.0
61,49516.874470267256,1,1,0.5770963376977214,42.25087257641123,0,1.0
41,15000.0,0,1,0.29084223550866495,46.462680955635214,1,1.0
45,42129.5186727865,2,0,0.6190925752671909,39.070490707958484,1,1.0
46,47207.07271632702,2,1,0.8166616379822539,49.29680212803944,0,1.0
66,23440.65763160488,2,0,0.278587951526272,33.11983321157071,1,1.0
50,60524.84944289103,0,0,0.8717503888286389,16.55406726155944,1,1.0
53,72997.85304327501,0,1,0.8361436404973043,24.261841063261706,0,1.0
60,38373.2106506548,1,0,0.4202791197053498,6.508201598368611,1,1.0
79,35458.265335785836,3,0,0.1029347688885609,32.448876966535465,1,1.0
18,15000.0,2,1,0.8107869026818848,21.255944079820626,0,1.0
31,37109.22443296909,3,0,0.3850283840514295,25.033188926251754,1,1.0
67,60564.88854164131,3,0,0.9086293035100986,48.52584930433204,1,1.0
25,35952.24105518705,0,1,0.8281793510699322,37.22045000257395,0,1.0
26,35866.34372422346,0,0,0.05064021676934205,30.63122437768515,1,1.0
47,37314.130743434835,1,0,0.31210482485887436,29.952969196528983,1,1.0
44,48097.70397851899,1,1,0.7896884305259897,20.78616111088931,0,1.0
70,37790.25248191833,3,0,0.0034034301993477456,31.35062986006869,1,1.0
67,35183.35412454588,0,1,0.3933428740392182,10.629846957293186,1,1.0
53,23850.378062877084,2,0,0.8206247709544077,6.400459239295251,1,1.0
26,24550.327693591764,2,0,0.6145193616784825,30.9252306141577,1,1.0
53,60366.34592409046,1,0,0.04196565586532863,27.70626268381572,1,1.0
75,55680.06435286886,2,0,0.450887673915346,12.963941683294152,1,1.0
57,22080.83818567398,1,0,0.39001659519728715,36.64488790717954,1,1.0
40,31887.14695596097,3,0,0.43302934593674536,30.509339746237146,1,1.0
35,37570.41058282289,0,1,0.5825937783338818,26.547640117181757,0,1.0
77,26948.849128924172,2,1,0.5299067539220895,40.41153692707485,1,1.0
69,39317.83884082229,2,1,0.3657760576779734,12.08254748171003,1,1.0
35,54675.21150894757,3,1,0.26512652032795636,27.431677203948247,1,1.0
30,19358.37382990157,1,0,0.32714264749516486,6.009466470324038,1,1.0
54,40425.020193389115,1,0,0.04899554092802472,45.491978919812425,1,1.0
21,52849.74340159984,2,0,0.9723775738432217,38.183942464244076,1,1.0
60,30115.162759358755,0,1,0.9612289995884474,36.414625889019874,0,1.0
57,33037.66775367469,0,0,0.37588148787209763,47.474288063429704,1,1.0
60,32574.68482894809,0,1,0.08952535941932516,46.70903624033357,1,1.0
38,30203.223502825516,3,1,0.36531108507187426,34.458336314925575,1,1.0
25,29413.836332208084,1,0,0.86648823606537,39.32162201866295,1,1.0
77,62546.46362873181,3,0,0.8784158858172272,13.254233030062764,1,1.0
22,23453.169176818003,3,0,0.8919632762335237,38.8932872451643,1,1.0
66,39773.56161870465,0,1,0.19444148528730898,37.127939766244445,1,1.0
66,32212.130715363688,3,0,0.8841563027489339,36.76607633230561,1,1.0
53,44043.565286540696,3,0,0.14980624427805156,7.130452237888678,1,1.0
51,69788.61441075531,1,0,0.6478049453311542,38.97974257450147,1,1.0
38,41666.97408548864,2,1,0.3676164540159942,35.7538652035147,1,1.0
38,50850.92151845472,0,0,0.032317181217790036,15.764465876352839,1,1.0
61,54409.236682273804,1,0,0.6470445906291133,47.85153474314215,1,1.0
26,38448.06898811239,2,0,0.18083989488190078,34.18166698842141,1,1.0
44,82084.44189586137,1,1,0.23311990415951422,38.91657629385312,1,1.0
31,48467.226841630145,2,0,0.45145279886530654,37.97976388463773,1,1.0
52,39045.120435341254,3,0,0.2991338594237084,10.507106055050599,1,1.0
79,15000.0,2,1,0.3076170242671026,30.0057274003126,1,1.0
68,16916.37249749043,1,1,0.5602014603787538,24.094252937692193,1,1.0
59,70362.79004295677,3,1,0.9468711512358271,29.185661426859784,0,1.0
27,24633.27342413494,0,0,0.024727255877038723,31.2655545760361,1,1.0
51,21522.616200231034,3,0,0.46063514654114623,33.62609591734024,1,1.0
58,47139.63612899981,2,0,0.2862824342093745,44.266708410787736,1,1.0
58,38333.193875088975,2,0,0.8213840952826341,26.587073162649503,1,1.0
56,52295.03820571101,0,0,0.7665340027900023,31.705129990619852,1,1.0
18,39783.88266992879,0,1,0.2187264342939671,13.428924243759473,1,1.0
70,29484.898106622248,3,0,0.2544364990970407,16.012723021173095,1,1.0
63,15000.0,1,1,0.9793532947219689,49.96211572399282,0,1.0
79,33026.71403043916,0,1,0.9714846294471279,6.993068023082948,0,1.0
70,15000.0,3,0,0.10287150274947043,19.93975839643151,1,1.0
30,15000.0,1,0,0.21026891806560932,34.96202639441218,1,1.0
53,60430.45961976464,2,0,0.9576362306950683,14.301973966286333,1,1.0
36,27188.727540252607,2,0,0.04267511694440773,8.837457526966356,1,1.0
60,42770.11917601755,1,0,0.17062473231975628,34.21377431127797,1,1.0
36,39122.69094398892,3,0,0.26474175826230806,18.4115744689914,1,1.0
47,49191.15447152524,1,0,0.028838825192022743,43.822011057243856,1,1.0
29,41204.54276414891,0,0,0.1867228813828682,31.696969702733327,1,1.0
45,41944.97958249328,1,1,0.5826445527038621,20.745994283468434,1,1.0
63,42420.62036789095,0,0,0.3352041809071673,9.941814685408085,1,1.0
62,60249.785282048564,3,0,0.3137733978679068,38.691595890037135,1,1.0
61,59499.55305729444,3,0,0.7453021203797563,46.27619710330806,1,1.0
28,19984.244162512954,2,1,0.2158534227809613,21.590536832581986,1,1.0
21,46594.143741637774,0,0,0.46847702251100454,34.32376408967117,1,1.0
60,38859.186501184035,0,1,0.18664652928949133,46.69478424048312,1,1.0
74,15000.0,2,1,0.5634622582815494,36.68891531962876,1,1.0
71,77084.31664800232,0,0,0.8680858368700485,24.626940467540102,1,1.0
32,21249.96966600992,3,0,0.6270476574120518,27.676684375650638,1,1.0
54,32933.466432026034,1,0,0.7818777316147429,37.45699936535005,1,1.0
37,45403.09112124844,2,0,0.360937779001532,11.262759884748021,1,1.0
65,24790.969590615547,1,0,0.3619520798220033,39.69443801468753,1,1.0
49,49829.73182474398,2,0,0.43481751727020823,21.84010545567465,1,1.0
27,49766.9991102707,2,0,0.18320213052574064,32.65612008708303,1,1.0
56,60341.21677150486,2,1,0.17411422791109177,45.19691418042185,1,1.0
45,25743.151925731407,0,1,0.5378069178150336,41.78119837542857,1,1.0
19,45695.048113936566,1,1,0.6840171567455031,17.254581044261506,0,1.0
60,27222.154413408538,2,0,0.39964518157885454,13.363812228166331,1,1.0
54,21745.559324716196,3,0,0.6598126700224541,24.266814524294848,1,1.0
40,17909.215236337295,0,1,0.5249606357290848,34.17674150363244,1,1.0
66,53299.374317366775,3,1,0.5200405690189916,8.537037512611523,0,1.0
62,36452.31561231068,2,0,0.3141153756387236,49.57116079204123,1,1.0
49,60717.980406998555,2,0,0.9703794963086688,46.7150496478905,1,1.0
26,38027.35784437173,3,0,0.912920965978737,10.907049078582357,1,1.0
49,67796.41527150394,3,1,0.2779429659263365,6.837894735239607,1,1.0
30,21017.72735604648,2,0,0.5205188148130826,41.69651125430878,1,1.0
22,42265.70829298639,2,1,0.37439614068795135,7.476100511212437,1,1.0
61,31808.867809442338,0,1,0.4444559875473657,8.37594406792947,1,1.0
20,41152.71423316969,1,0,0.9380770645272636,31.14734497760232,1,1.0
59,43277.18299020883,2,0,0.7258536294517827,11.330324776607654,1,1.0
61,58088.912680371854,1,0,0.945884152643765,34.47020479171012,1,1.0
43,15000.0,3,0,0.9601953922190476,28.660630761953303,1,1.0
79,28141.728072106023,1,1,0.033697699925519076,23.570214182998207,1,1.0
62,61451.22658507163,0,0,0.3631752753210197,14.796056544526543,1,1.0
32,37627.621879994265,3,0,0.8833745303904619,7.874119400021918,1,1.0
33,35023.1197821987,1,0,0.5027182774225012,43.93445162220413,1,1.0
29,15000.0,0,1,0.28502672592323774,35.02238040001406,1,1.0
51,29995.04834160845,3,1,0.3280926732967203,25.958305518139426,1,1.0
41,59100.80543844611,3,1,0.17196776649954615,38.64790063020076,1,1.0
53,85733.75249943559,0,0,0.3150630406083449,33.453540398681824,1,1.0
31,52506.863795601814,0,0,0.5369487623469579,19.6553886009723,1,1.0
40,57703.81959606327,1,0,0.5956585579788749,38.93667158297702,1,1.0
59,51020.4826741204,3,1,0.5751099195230995,33.9141512868309,1,1.0
62,30210.473568856185,2,0,0.16157281569468573,5.5154345516121355,1,1.0
38,65811.35188677777,2,0,0.44397107572256467,7.764296846980393,1,1.0
20,40783.923685733724,0,0,0.29082117376710215,37.38262303664604,1,1.0
77,26576.957205029885,1,0,0.4051480841628736,43.92880837309357,1,1.0
55,31030.87150723714,2,0,0.13200654333786133,35.37846564352296,1,1.0
69,54519.71910815874,3,0,0.6831693141708478,45.87976495352254,1,1.0
62,65360.59336236809,3,0,0.766593789023257,41.130712951072226,1,1.0
69,37225.45493997824,3,1,0.23714396129035742,33.758108872246254,1,1.0
46,46448.9880258435,2,1,0.3254823506824427,9.78298858294369,1,1.0
73,25862.445014365137,2,0,0.24847166485717642,10.517985514717655,1,1.0
23,46830.04991384489,2,0,0.646374960848467,10.708755252768348,1,1.0
43,55918.6388208799,3,0,0.7026808182509836,19.52884223090691,1,1.0
54,28631.82502499828,2,1,0.8879558705736124,32.249452452021295,0,1.0
27,61843.88754437833,2,0,0.7031934958428306,25.522292143493708,1,1.0
49,23837.34357943958,0,0,0.29890009034858833,42.95755537453415,1,1.0
68,59593.99474176302,2,0,0.47914503969088884,33.25285204020385,1,1.0
32,69768.57239579914,2,0,0.6663395692357258,38.40943789406044,1,1.0
68,43953.0691586664,0,0,0.0487725946983435,14.009170550029246,1,1.0
24,47511.678719756324,2,0,0.2770287158268354,21.99749664656852,1,1.0
62,53208.969733541024,1,0,0.9094930179493355,48.777016296074194,1,1.0
57,56463.86548279103,3,0,0.21552141611123155,43.42421909388484,1,1.0
62,47707.89415918186,2,0,0.21540190976759555,14.757113126586919,1,1.0
45,54107.47781028322,3,0,0.5702298066779928,40.30049647416257,1,1.0
57,62066.70185401465,3,0,0.9723915257137717,22.310804022314024,1,1.0
78,53221.592448054005,2,0,0.5674474728535296,44.112711346046446,1,1.0
57,28845.427451772237,3,1,0.9362749629088948,49.3242826433573,0,1.0
39,57707.87399817354,3,0,0.3768733573988271,10.667118935551343,1,1.0
53,44980.84416051917,0,0,0.8741629334192718,12.023753085379788,1,1.0
52,63808.44055020543,3,1,0.5066176965463175,8.174243380238503,1,1.0
78,42678.30006984688,1,0,0.7449959263900163,25.128298280880625,1,1.0
69,27512.99544976192,3,0,0.9451733030771706,26.9014449986267,1,1.0
34,31399.31678762898,0,1,0.2624711570506363,37.6552425001887,1,1.0
51,46292.966526894685,0,0,0.45487732730665853,29.069853745580897,1,1.0
36,48340.26096464676,0,1,0.9558020925300916,13.340383509261768,0,1.0
21,26682.998424588233,0,0,0.3836188769257307,6.608793858728127,1,1.0
73,67252.59294697104,3,1,0.4757829656187659,15.931077934118333,1,1.0
67,64355.97903312564,1,0,0.021941048317067335,6.162055224673113,1,1.0
71,39416.992495653736,0,1,0.735963849718581,25.326509230863195,0,1.0
25,46082.25801549694,3,0,0.18995653765974618,26.321255363543482,1,1.0
57,68268.76598659274,0,0,0.8061778888475893,29.801532556934013,1,1.0
53,48203.61206825942,1,0,0.12012222413576445,23.677898351009116,1,1.0
21,20552.284751634365,1,0,0.9132691814515138,17.47661008679607,1,1.0
66,32590.772766327496,1,0,0.6073636704967922,12.804369150053796,1,1.0
52,28602.455932335,0,1,0.5410431554499234,46.494304864276515,1,1.0
79,28649.408763373263,1,0,0.15074748185529707,32.48823970541393,1,1.0
51,55526.038184861536,2,1,0.05385434657561183,8.859312784425482,1,1.0
62,37253.11521103214,2,0,0.8612999726952485,33.079163661238795,1,1.0
51,44472.26650292953,2,0,0.9091158706036228,46.37147705942365,1,1.0
42,30240.999194607546,3,1,0.39177076447182735,27.23995561623838,1,1.0
31,26041.546332309874,2,0,0.915418828871895,39.85230781758861,1,1.0
35,34710.753126584365,1,1,0.3947756219310371,30.034092865108835,1,1.0
56,31559.490106060242,2,0,0.9503625832176035,45.09797121873981,1,1.0
60,37539.86878089592,1,0,0.85191389475513,36.6317196614379,1,1.0
76,36279.09871066464,0,1,0.9859581155569159,17.448445072927754,0,1.0
31,62331.92122282067,0,0,0.602750309354173,13.348120078238935,1,1.0
75,49266.035364437404,2,0,0.34998390277501146,39.14355034834434,1,1.0
45,54970.92502797388,3,0,0.6083043799787525,43.91988071241929,1,1.0
30,41275.927812827314,0,0,0.7327624676358174,23.963469948602018,1,1.0
78,39389.62194027781,3,1,0.7704425178957421,15.115283845068962,0,1.0
48,37048.659284685265,1,1,0.10950377572463232,25.76944070755027,1,1.0
41,34782.68992203846,3,0,0.6146289927163958,37.93789587660771,1,1.0
78,15000.0,1,0,0.5024388419282261,48.114847226342874,1,1.0
57,60575.282008386326,2,0,0.2609260439308928,34.34365220654169,1,1.0
26,60608.18400115699,0,0,0.28290621232790747,24.084857308540816,1,1.0
59,47887.73312294987,3,0,0.644645352319301,25.2938923017234,1,1.0
71,42545.609059131806,0,0,0.27790519621867904,19.403418302585138,1,1.0
37,44732.77964004626,1,1,0.10426555782889968,48.50631744851567,1,1.0
41,63094.39129807063,2,1,0.5938776694357699,37.10470501627415,1,1.0
59,18943.349718240344,0,1,0.49431244459704793,43.77757768998232,1,1.0
23,54028.22540357393,2,0,0.09830675561085067,21.034371409750406,1,1.0
30,40936.95488861309,0,0,0.5989242973102182,26.3540732433971,1,1.0
30,40621.36828276443,3,1,0.5978691496427271,19.14735231603546,0,1.0
52,22453.123448155704,2,1,0.20382645688899814,20.995266178202474,1,1.0
19,53961.75304049127,0,0,0.7972905563023179,37.653293404964884,1,1.0
72,15000.0,0,0,0.16871376930474524,46.16673366003713,1,1.0
72,40410.57799918581,1,0,0.7617542321661863,43.22970557749548,1,1.0
38,37950.836913752675,0,0,0.07116745232963839,32.488915688297226,1,1.0
63,65814.4068095768,2,0,0.6222671848390564,16.262478930305626,1,1.0
32,50191.543419626614,0,1,0.8708013983971281,45.44029907853011,0,1.0
32,41158.42169672667,2,0,0.5051310758526253,10.7146801954772,1,1.0
34,15000.0,1,0,0.258141280918622,8.643988916107928,1,1.0
32,23851.42763662676,2,0,0.8191944728108119,19.597904849360074,1,1.0
22,49450.81730459754,2,1,0.28961609840389224,11.716801127279862,1,1.0
60,42615.97317776774,3,0,0.42823057829113953,25.201305827327058,1,1.0
42,47929.72345250559,3,0,0.11714766671686816,24.597623454668188,1,1.0
35,38192.087968755935,3,0,0.5113787217944927,19.54251502356572,1,1.0
22,19938.869984546636,1,0,0.8595674009219367,19.178504821051746,1,1.0
45,45784.038900016334,2,0,0.5124172845989893,47.90332441615003,1,1.0
36,52727.81534718881,2,0,0.7856615026596303,7.876253428382426,1,1.0
40,39977.09677127012,0,1,0.15356165688633816,34.83671389010777,1,1.0
39,48323.70545142133,3,0,0.8435249330095055,28.39376073435383,1,1.0
23,39451.760525861246,3,0,0.37102451951842963,26.696785050959477,1,1.0
48,47982.10163187438,3,0,0.4428489179524654,38.87762226275032,1,1.0
19,33432.722990986746,0,0,0.10219071213913433,7.77375755945266,1,1.0
28,32423.388985399994,3,1,0.7747262308419414,24.136763079625066,0,1.0
64,54597.16875172705,0,0,0.5900444310570223,25.18418975846964,1,1.0
65,18414.13265587943,1,0,0.7089254064763634,15.749976207619511,1,1.0
60,29500.091332168704,0,0,0.8307947612119291,34.76738611720456,1,1.0
66,33150.11526998854,3,0,0.07292238434974252,47.27823727320207,1,1.0
60,16586.64899956415,0,0,0.343822375063478,35.11010208762757,1,1.0
62,54434.3240728394,2,0,0.8073890687736556,37.196155692406535,1,1.0
22,62545.12810631465,0,1,0.30097571064630124,8.187143517926607,1,1.0
44,46805.14147846302,1,0,0.004249348000899156,7.035611394720329,1,1.0
68,26326.394368122357,0,0,0.28356294059101106,44.63971677802623,1,1.0
70,31121.846233842873,1,0,0.7161527182227639,33.32045114091455,1,1.0
32,44535.487360228726,1,1,0.030511522595333407,47.251401956748026,1,1.0
79,35904.63949696415,1,0,0.6722971458672329,27.50251394544325,1,1.0
52,52327.058150969046,3,0,0.418646682269488,18.926447756860398,1,1.0
62,34368.96263218079,2,0,0.29313606551804083,15.98166494569788,1,1.0
22,53713.34601346633,0,1,0.4975145166961935,19.23170046474182,1,1.0
72,40976.93884133527,2,1,0.2310884274228493,22.124417953961366,1,1.0
68,35485.13154031644,0,0,0.7214003041155891,10.306647661980385,1,1.0
52,72401.47405219408,1,1,0.47914702121533925,29.395660987807506,1,1.0
44,37197.03332002856,2,0,0.7371974816749589,32.47607185030925,1,1.0
18,16470.800584190823,2,1,0.732224314922637,6.262262904508242,0,1.0
54,30876.909462451214,2,0,0.05042742580470205,21.158627808283864,1,1.0
65,33539.747547755214,1,0,0.1931082561944919,21.54404895275694,1,1.0
56,20170.337344031883,1,0,0.9856843275839593,36.1440554665863,1,1.0
20,40834.38628089941,2,1,0.6087389421222158,44.06423603988789,0,1.0
45,29064.93406702722,0,0,0.5077078781557666,28.813104450755844,1,1.0
64,23787.516127095583,3,1,0.705520141211981,11.736994540041145,0,1.0
31,44932.24776986657,1,0,0.033419658509018624,32.117658914577476,1,1.0
35,66941.55347667995,3,0,0.14403102161293857,8.385123112805474,1,1.0
46,58877.862698161254,1,1,0.39840351953024133,26.12366805406757,1,1.0
46,35649.38542567194,3,0,0.6123913123623745,39.293457774850474,1,1.0
18,44635.60653979893,3,0,0.9483554383151125,38.404202838909676,1,1.0
65,36064.37433750751,1,0,0.6581199342487156,9.152135409290857,1,1.0
44,33496.80209316634,1,0,0.838484918772783,9.049855327414733,1,1.0
46,43787.49998060225,0,0,0.913589610672793,45.67154388524471,1,1.0
60,39331.09857847675,3,0,0.6925977017364812,12.204931256438696,1,1.0
52,50804.507714753025,1,1,0.3937303869727684,40.329619486590644,1,1.0
46,40397.84269789276,0,0,0.9183614526145806,11.06548844973199,1,1.0
25,37735.63471621983,3,1,0.5458111359473995,24.773691440759972,1,1.0
72,40188.28847261749,3,0,0.5644949691110073,7.710569889710106,1,1.0
52,30589.81106639011,0,0,0.703274029493635,30.969139836922427,1,1.0
42,52881.07148162614,2,1,0.38464012421418703,11.921678719652038,1,1.0
62,48355.31195202789,1,0,0.21784933358345338,17.81179408347642,1,1.0
52,48401.6681379091,0,0,0.16049262213500026,29.70783788597289,1,1.0
53,85629.88045616544,3,1,0.4687782205727543,47.335594870949755,1,1.0
25,15000.0,2,0,0.5038309664543308,15.752933157786103,1,1.0
47,73460.09548655848,2,0,0.8698359939767046,48.71372445910687,1,1.0
70,48657.50513965218,2,0,0.909458827561576,44.19248923912657,1,1.0
55,60400.178502690964,1,0,0.3734576590708085,26.842454976930156,1,1.0
51,32222.563890720903,3,0,0.6612811829397554,46.83398930884466,1,1.0
46,68634.51040944277,3,0,0.55855604133658,44.064778192247054,1,1.0
76,63537.32487176311,3,1,0.0160812115478961,43.879751746117286,1,1.0
79,40452.181870030465,1,0,0.5774117343733844,35.00715357045357,1,1.0
41,15000.0,3,0,0.5206272500019883,9.273107634597082,1,1.0
46,31908.826194696307,1,1,0.15516568376715645,48.408696642807875,1,1.0
36,44582.04253415088,3,0,0.4616847497844552,20.93677490392028,1,1.0
58,31381.867621007354,0,0,0.28703841335437696,5.052731720396625,1,1.0
69,73403.70375010242,1,1,0.7372716057673587,43.69608482471753,0,1.0
72,17146.87930934723,0,0,0.2874749734866895,10.305529608202495,1,1.0
41,58654.28688558117,3,0,0.356855233878431,31.24965286679744,1,1.0
28,35056.421666420574,2,0,0.578067632910261,38.859713899783436,1,1.0
40,38148.88890784867,1,0,0.45760412401806994,34.214881319322245,1,1.0
57,47221.77164441448,3,0,0.6913865258211424,10.68709611695102,1,1.0
61,46615.990592645285,2,1,0.02358069693524656,5.303819357528193,1,1.0
67,15000.0,1,1,0.8592561282666781,39.973881822292746,0,1.0
50,34550.13585005085,1,1,0.08006807855190567,49.2047856066885,1,1.0
43,35788.827877694916,0,0,0.4726588556002662,34.804057739966694,1,1.0
40,43398.07458294589,3,1,0.857534241235124,13.27041250643148,0,1.0
55,30473.43590528639,3,0,0.8718192246227641,16.050321809242888,1,1.0
59,18665.7082727173,3,0,0.8058903993360954,31.253159973226364,1,1.0
70,42033.13642509789,3,1,0.029742851272431148,34.261274844169776,1,1.0
53,48081.41666681733,0,1,0.46831776859725294,46.33672078252236,1,1.0
55,43345.23174786932,1,0,0.15666433603898455,9.288408913572951,1,1.0
40,46582.36745027974,1,1,0.9481903987798999,37.69614496459837,0,1.0
63,19510.145461929606,2,0,0.7553070306013316,29.362916026526555,1,1.0
